,proband_id,test_name,phase,trialn,f,ans,rsp,rt
24,A109,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,No,1440
25,A109,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,900
26,A109,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,780
27,A109,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1080
28,A109,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1640
29,A109,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,No,2990
30,A109,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,880
31,A109,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,900
32,A109,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,2241
33,A109,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1690
34,A109,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,970
35,A109,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1130
36,A109,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,1080
37,A109,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,1240
38,A109,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1210
39,A109,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,1180
40,A109,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,980
41,A109,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1790
42,A109,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,1250
43,A109,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,1230
44,A109,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1390
45,A109,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,790
46,A109,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,1040
47,A109,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,800
48,A109,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,820
49,A109,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,1140
50,A109,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,2000
51,A109,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,2440
52,A109,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1860
53,A109,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,950
54,A109,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,850
55,A109,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,1150
56,A109,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,2260
57,A109,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,No,1420
58,A109,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,3160
59,A109,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,2050
0,A110,face_memory,learning,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,A110,face_memory,learning,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,A110,face_memory,learning,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,A110,face_memory,learning,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,A110,face_memory,learning,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,A110,face_memory,learning,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,A110,face_memory,learning,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,A110,face_memory,learning,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,A110,face_memory,learning,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,A110,face_memory,learning,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,A110,face_memory,learning,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,A110,face_memory,learning,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,A110,face_memory,learning,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,A110,face_memory,learning,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,A110,face_memory,learning,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,A110,face_memory,learning,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,A110,face_memory,learning,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,A110,face_memory,learning,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,A110,face_memory,learning,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,A110,face_memory,learning,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,A110,face_memory,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1501
21,A110,face_memory,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,740
22,A110,face_memory,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,790
23,A110,face_memory,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,880
24,A110,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,680
25,A110,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,1220
26,A110,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,1240
27,A110,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,920
28,A110,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,980
29,A110,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,No,950
30,A110,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,940
31,A110,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,No,1110
32,A110,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,4551
33,A110,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1560
34,A110,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,3990
35,A110,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,870
36,A110,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,No,1950
37,A110,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,970
38,A110,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1960
39,A110,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,731
40,A110,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,1711
41,A110,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,1240
42,A110,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,No,800
43,A110,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,940
44,A110,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,900
45,A110,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,720
46,A110,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,2170
47,A110,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,2380
48,A110,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,680
49,A110,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,1060
50,A110,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,900
51,A110,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,950
52,A110,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1250
53,A110,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,No,780
54,A110,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,2350
55,A110,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,2780
56,A110,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,2480
57,A110,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1270
58,A110,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1790
59,A110,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,1840
0,C102,face_memory,learning,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,C102,face_memory,learning,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,C102,face_memory,learning,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,C102,face_memory,learning,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,C102,face_memory,learning,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,C102,face_memory,learning,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,C102,face_memory,learning,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,C102,face_memory,learning,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,C102,face_memory,learning,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,C102,face_memory,learning,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,C102,face_memory,learning,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,C102,face_memory,learning,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,C102,face_memory,learning,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,C102,face_memory,learning,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,C102,face_memory,learning,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,C102,face_memory,learning,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,C102,face_memory,learning,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,C102,face_memory,learning,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,C102,face_memory,learning,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,C102,face_memory,learning,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,C102,face_memory,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,No,1400
21,C102,face_memory,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1020
22,C102,face_memory,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,820
23,C102,face_memory,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,Yes,950
24,C102,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,No,1381
25,C102,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,1040
26,C102,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,900
27,C102,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,2810
28,C102,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,2742
29,C102,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1200
30,C102,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,1000
31,C102,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,830
32,C102,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,840
33,C102,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1140
34,C102,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,1540
35,C102,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1721
36,C102,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,No,750
37,C102,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,1070
38,C102,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1090
39,C102,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,900
40,C102,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,840
41,C102,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,1080
42,C102,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,1920
43,C102,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,1390
44,C102,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,Yes,1650
45,C102,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,740
46,C102,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,1120
47,C102,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,1601
48,C102,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,No,840
49,C102,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,840
50,C102,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,1230
51,C102,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,1050
52,C102,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1830
53,C102,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,No,1130
54,C102,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,750
55,C102,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,1930
56,C102,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,840
57,C102,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,910
58,C102,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,Yes,1010
59,C102,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,881
0,F104,face_memory,learning,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,F104,face_memory,learning,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,F104,face_memory,learning,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,F104,face_memory,learning,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,F104,face_memory,learning,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,F104,face_memory,learning,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,F104,face_memory,learning,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,F104,face_memory,learning,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,F104,face_memory,learning,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,F104,face_memory,learning,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,F104,face_memory,learning,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,F104,face_memory,learning,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,F104,face_memory,learning,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,F104,face_memory,learning,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,F104,face_memory,learning,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,F104,face_memory,learning,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,F104,face_memory,learning,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,F104,face_memory,learning,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,F104,face_memory,learning,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,F104,face_memory,learning,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,F104,face_memory,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1810
21,F104,face_memory,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,No,2110
22,F104,face_memory,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,870
23,F104,face_memory,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,1200
24,F104,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,871
25,F104,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,890
26,F104,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,750
27,F104,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1470
28,F104,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1030
29,F104,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,990
30,F104,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,720
31,F104,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,740
32,F104,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1150
33,F104,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,Yes,2440
34,F104,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,1320
35,F104,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,3641
