proband_id,test_name,phase,trialn,f,ans,rsp,rt
4445,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,1140
4445,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,930
4445,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,2910
4445,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1000
4445,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,751
4445,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,630
4445,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,2340
4445,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,880
4445,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,720
4445,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,830
4445,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,700
4445,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,1020
4445,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,930
4445,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,720
4445,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,770
4445,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,950
4445,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,2080
4445,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,No,1190
4445,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1151
4445,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,830
4445,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,1130
4445,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,2020
4445,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,600
4445,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,1740
4445,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,1500
4445,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,1630
4445,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1140
4445,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,750
4445,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,870
4445,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,1240
4445,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,1081
4445,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1350
4445,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,Yes,1520
4445,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,1350
4447,face_memory,learning,0,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4447,face_memory,learning,1,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4447,face_memory,learning,2,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4447,face_memory,learning,3,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4447,face_memory,learning,4,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4447,face_memory,learning,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4447,face_memory,learning,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4447,face_memory,learning,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4447,face_memory,learning,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4447,face_memory,learning,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4447,face_memory,learning,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4447,face_memory,learning,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4447,face_memory,learning,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4447,face_memory,learning,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4447,face_memory,learning,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4447,face_memory,learning,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4447,face_memory,learning,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4447,face_memory,learning,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4447,face_memory,learning,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4447,face_memory,learning,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4447,face_memory,test,0,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,No,2150
4447,face_memory,test,1,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,960
4447,face_memory,test,2,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,Yes,1050
4447,face_memory,test,3,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,1070
4447,face_memory,test,4,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,No,910
4447,face_memory,test,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,750
4447,face_memory,test,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,800
4447,face_memory,test,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,Yes,810
4447,face_memory,test,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,790
4447,face_memory,test,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,730
4447,face_memory,test,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,Yes,890
4447,face_memory,test,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,860
4447,face_memory,test,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1060
4447,face_memory,test,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,800
4447,face_memory,test,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,910
4447,face_memory,test,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,831
4447,face_memory,test,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,2410
4447,face_memory,test,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,2880
4447,face_memory,test,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,Yes,6750
4447,face_memory,test,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,960
4447,face_memory,test,20,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,750
4447,face_memory,test,21,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,771
4447,face_memory,test,22,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,900
4447,face_memory,test,23,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,No,920
4447,face_memory,test,24,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,Yes,980
4447,face_memory,test,25,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,840
4447,face_memory,test,26,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,860
4447,face_memory,test,27,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,2520
4447,face_memory,test,28,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,560
4447,face_memory,test,29,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,1060
4447,face_memory,test,30,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,850
4447,face_memory,test,31,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,No,630
4447,face_memory,test,32,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,920
4447,face_memory,test,33,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,No,720
4447,face_memory,test,34,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,900
4447,face_memory,test,35,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,750
4447,face_memory,test,36,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,800
4447,face_memory,test,37,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,No,970
4447,face_memory,test,38,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,2050
4447,face_memory,test,39,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,740
4448,face_memory,learning,0,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4448,face_memory,learning,1,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4448,face_memory,learning,2,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4448,face_memory,learning,3,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4448,face_memory,learning,4,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4448,face_memory,learning,5,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4448,face_memory,learning,6,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4448,face_memory,learning,7,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4448,face_memory,learning,8,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4448,face_memory,learning,9,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4448,face_memory,learning,10,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4448,face_memory,learning,11,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4448,face_memory,learning,12,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4448,face_memory,learning,13,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4448,face_memory,learning,14,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4448,face_memory,learning,15,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4448,face_memory,learning,16,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4448,face_memory,learning,17,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4448,face_memory,learning,18,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4448,face_memory,learning,19,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4448,face_memory,test,0,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis04.bmp,No,No,2540
4448,face_memory,test,1,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1150
4448,face_memory,test,2,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,1331
4448,face_memory,test,3,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,2000
4448,face_memory,test,4,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis16.bmp,No,No,4070
4448,face_memory,test,5,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,No,2380
4448,face_memory,test,6,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,No,1220
4448,face_memory,test,7,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1010
4448,face_memory,test,8,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1260
4448,face_memory,test,9,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis15.bmp,No,No,3910
4448,face_memory,test,10,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,741
4448,face_memory,test,11,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,860
4448,face_memory,test,12,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,3680
4448,face_memory,test,13,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,800
4448,face_memory,test,14,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,1060
4448,face_memory,test,15,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1300
4448,face_memory,test,16,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,2040
4448,face_memory,test,17,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,1210
4448,face_memory,test,18,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,920
4448,face_memory,test,19,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,No,1430
4448,face_memory,test,20,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,770
4448,face_memory,test,21,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1120
4448,face_memory,test,22,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,No,1211
4448,face_memory,test,23,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,1010
4448,face_memory,test,24,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1390
4448,face_memory,test,25,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,1150
4448,face_memory,test,26,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,2010
4448,face_memory,test,27,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,2290
4448,face_memory,test,28,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,780
4448,face_memory,test,29,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,850
4448,face_memory,test,30,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,940
4448,face_memory,test,31,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,No,4420
4448,face_memory,test,32,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1681
4448,face_memory,test,33,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,No,1110
4448,face_memory,test,34,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,910
4448,face_memory,test,35,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,2700
4448,face_memory,test,36,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,No,760
4448,face_memory,test,37,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1150
4448,face_memory,test,38,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1140
4448,face_memory,test,39,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,2440
4449,face_memory,learning,0,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4449,face_memory,learning,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4449,face_memory,learning,2,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4449,face_memory,learning,3,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4449,face_memory,learning,4,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4449,face_memory,learning,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4449,face_memory,learning,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4449,face_memory,learning,7,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4449,face_memory,learning,8,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4449,face_memory,learning,9,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4449,face_memory,learning,10,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4449,face_memory,learning,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4449,face_memory,learning,12,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4449,face_memory,learning,13,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4449,face_memory,learning,14,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4449,face_memory,learning,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4449,face_memory,learning,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4449,face_memory,learning,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4449,face_memory,learning,18,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4449,face_memory,learning,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4449,face_memory,test,0,c:\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1760
4449,face_memory,test,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,780
4449,face_memory,test,2,c:\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,990
4449,face_memory,test,3,c:\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,1100
4449,face_memory,test,4,c:\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,820
4449,face_memory,test,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,640
4449,face_memory,test,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,670
4449,face_memory,test,7,c:\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,Yes,1391
4449,face_memory,test,8,c:\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,820
4449,face_memory,test,9,c:\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,720
4449,face_memory,test,10,c:\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,820
4449,face_memory,test,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,690
4449,face_memory,test,12,c:\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1060
4449,face_memory,test,13,c:\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,820
4449,face_memory,test,14,c:\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,1250
4449,face_memory,test,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,750
4449,face_memory,test,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,950
4449,face_memory,test,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,1550
4449,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,970
4449,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,690
4449,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,601
4449,face_memory,test,21,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,870
4449,face_memory,test,22,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,700
4449,face_memory,test,23,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,No,940
