proband_id,test_name,phase,trialn,f,ans,rsp,rt
4453,face_memory_delay,test,27,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,980
4453,face_memory_delay,test,28,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,Yes,580
4453,face_memory_delay,test,29,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,No,670
4453,face_memory_delay,test,30,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,Yes,860
4453,face_memory_delay,test,31,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,Yes,610
4453,face_memory_delay,test,32,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,770
4453,face_memory_delay,test,33,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,No,730
4453,face_memory_delay,test,34,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,Yes,660
4453,face_memory_delay,test,35,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,No,750
4453,face_memory_delay,test,36,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,Yes,540
4453,face_memory_delay,test,37,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,800
4453,face_memory_delay,test,38,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,Yes,620
4453,face_memory_delay,test,39,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,No,700
4456,face_memory_delay,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,No,741
4456,face_memory_delay,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,Yes,1100
4456,face_memory_delay,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,690
4456,face_memory_delay,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,600
4456,face_memory_delay,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis14.bmp,No,Yes,650
4456,face_memory_delay,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar19.bmp,Yes,Yes,1030
4456,face_memory_delay,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis13.bmp,No,No,820
4456,face_memory_delay,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar15.bmp,Yes,Yes,590
4456,face_memory_delay,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar11.bmp,Yes,Yes,670
4456,face_memory_delay,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,Yes,580
4456,face_memory_delay,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,Yes,970
4456,face_memory_delay,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,No,780
4456,face_memory_delay,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,Yes,790
4456,face_memory_delay,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,Yes,990
4456,face_memory_delay,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar13.bmp,Yes,Yes,750
4456,face_memory_delay,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar20.bmp,Yes,Yes,600
4456,face_memory_delay,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis18.bmp,No,No,700
4456,face_memory_delay,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar06.bmp,Yes,Yes,611
4456,face_memory_delay,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis07.bmp,No,No,1930
4456,face_memory_delay,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis08.bmp,No,No,930
4456,face_memory_delay,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar12.bmp,Yes,Yes,600
4456,face_memory_delay,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis17.bmp,No,Yes,710
4456,face_memory_delay,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar05.bmp,Yes,Yes,800
4456,face_memory_delay,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar10.bmp,Yes,Yes,620
4456,face_memory_delay,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis02.bmp,No,No,840
4456,face_memory_delay,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis20.bmp,No,No,690
4456,face_memory_delay,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar17.bmp,Yes,Yes,2440
4456,face_memory_delay,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,1260
4456,face_memory_delay,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,Yes,1170
4456,face_memory_delay,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,No,1451
4456,face_memory_delay,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,No,1520
4456,face_memory_delay,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,Yes,500
4456,face_memory_delay,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,920
4456,face_memory_delay,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,Yes,1040
4456,face_memory_delay,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,Yes,990
4456,face_memory_delay,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,Yes,1590
4456,face_memory_delay,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,Yes,530
4456,face_memory_delay,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,1110
4456,face_memory_delay,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,No,660
4456,face_memory_delay,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,No,740
4460,face_memory_delay,test,0,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,Yes,1700
4460,face_memory_delay,test,1,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,Yes,1020
4460,face_memory_delay,test,2,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,770
4460,face_memory_delay,test,3,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,720
4460,face_memory_delay,test,4,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis14.bmp,No,Yes,550
4460,face_memory_delay,test,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar19.bmp,Yes,Yes,570
4460,face_memory_delay,test,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis13.bmp,No,No,1590
4460,face_memory_delay,test,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar15.bmp,Yes,Yes,700
4460,face_memory_delay,test,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar11.bmp,Yes,Yes,740
4460,face_memory_delay,test,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,Yes,711
4460,face_memory_delay,test,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,No,1150
4460,face_memory_delay,test,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,No,870
4460,face_memory_delay,test,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,Yes,800
4460,face_memory_delay,test,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,Yes,800
4460,face_memory_delay,test,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar13.bmp,Yes,Yes,690
4460,face_memory_delay,test,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar20.bmp,Yes,Yes,640
4460,face_memory_delay,test,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis18.bmp,No,No,1380
4460,face_memory_delay,test,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar06.bmp,Yes,Yes,1070
4460,face_memory_delay,test,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis07.bmp,No,No,1740
4460,face_memory_delay,test,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis08.bmp,No,No,1080
4460,face_memory_delay,test,20,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar12.bmp,Yes,Yes,1040
4460,face_memory_delay,test,21,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis17.bmp,No,Yes,470
4460,face_memory_delay,test,22,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar05.bmp,Yes,Yes,600
4460,face_memory_delay,test,23,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar10.bmp,Yes,Yes,1041
4460,face_memory_delay,test,24,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis02.bmp,No,No,1360
4460,face_memory_delay,test,25,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis20.bmp,No,Yes,1560
4460,face_memory_delay,test,26,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar17.bmp,Yes,Yes,880
4460,face_memory_delay,test,27,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,1090
4460,face_memory_delay,test,28,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,Yes,1030
4460,face_memory_delay,test,29,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,No,1150
4460,face_memory_delay,test,30,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,No,760
4460,face_memory_delay,test,31,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,Yes,880
4460,face_memory_delay,test,32,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,750
4460,face_memory_delay,test,33,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,No,1370
4460,face_memory_delay,test,34,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,Yes,971
4460,face_memory_delay,test,35,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,Yes,600
4460,face_memory_delay,test,36,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,Yes,720
4460,face_memory_delay,test,37,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,770
4460,face_memory_delay,test,38,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,Yes,1010
4460,face_memory_delay,test,39,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,No,1180
4462,face_memory_delay,test,0,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,No,1220
4462,face_memory_delay,test,1,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,Yes,1470
4462,face_memory_delay,test,2,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,940
4462,face_memory_delay,test,3,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,940
4462,face_memory_delay,test,4,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis14.bmp,No,Yes,830
4462,face_memory_delay,test,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar19.bmp,Yes,Yes,950
4462,face_memory_delay,test,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis13.bmp,No,No,1190
4462,face_memory_delay,test,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar15.bmp,Yes,Yes,840
4462,face_memory_delay,test,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar11.bmp,Yes,Yes,810
4462,face_memory_delay,test,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,No,2001
4462,face_memory_delay,test,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,No,990
4462,face_memory_delay,test,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,No,890
4462,face_memory_delay,test,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,Yes,880
4462,face_memory_delay,test,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,Yes,1160
4462,face_memory_delay,test,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar13.bmp,Yes,Yes,840
4462,face_memory_delay,test,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar20.bmp,Yes,No,2740
4462,face_memory_delay,test,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis18.bmp,No,No,1030
4462,face_memory_delay,test,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar06.bmp,Yes,Yes,1220
4462,face_memory_delay,test,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis07.bmp,No,No,1940
4462,face_memory_delay,test,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis08.bmp,No,No,1502
4462,face_memory_delay,test,20,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar12.bmp,Yes,Yes,930
4462,face_memory_delay,test,21,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis17.bmp,No,No,1060
4462,face_memory_delay,test,22,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar05.bmp,Yes,Yes,1240
4462,face_memory_delay,test,23,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar10.bmp,Yes,Yes,1580
4462,face_memory_delay,test,24,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis02.bmp,No,No,920
4462,face_memory_delay,test,25,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis20.bmp,No,No,950
4462,face_memory_delay,test,26,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar17.bmp,Yes,Yes,1240
4462,face_memory_delay,test,27,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,900
4462,face_memory_delay,test,28,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,Yes,950
4462,face_memory_delay,test,29,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,No,1020
4462,face_memory_delay,test,30,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,No,1410
4462,face_memory_delay,test,31,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,No,1481
4462,face_memory_delay,test,32,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,910
4462,face_memory_delay,test,33,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,No,870
4462,face_memory_delay,test,34,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,No,1570
4462,face_memory_delay,test,35,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,No,1930
4462,face_memory_delay,test,36,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,No,1160
4462,face_memory_delay,test,37,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,760
4462,face_memory_delay,test,38,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,Yes,770
4462,face_memory_delay,test,39,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,No,840
4465,face_memory_delay,test,0,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,Yes,1640
4465,face_memory_delay,test,1,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,Yes,1120
4465,face_memory_delay,test,2,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,860
4465,face_memory_delay,test,3,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,750
4465,face_memory_delay,test,4,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis14.bmp,No,Yes,620
4465,face_memory_delay,test,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar19.bmp,Yes,Yes,730
4465,face_memory_delay,test,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis13.bmp,No,Yes,1410
4465,face_memory_delay,test,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar15.bmp,Yes,Yes,670
4465,face_memory_delay,test,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar11.bmp,Yes,Yes,720
4465,face_memory_delay,test,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis05.bmp,No,Yes,1110
4465,face_memory_delay,test,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis01.bmp,No,No,980
4465,face_memory_delay,test,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis16.bmp,No,No,881
4465,face_memory_delay,test,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar02.bmp,Yes,Yes,740
4465,face_memory_delay,test,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar08.bmp,Yes,Yes,750
4465,face_memory_delay,test,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar13.bmp,Yes,Yes,1380
4465,face_memory_delay,test,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar20.bmp,Yes,Yes,660
4465,face_memory_delay,test,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis18.bmp,No,No,980
4465,face_memory_delay,test,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar06.bmp,Yes,Yes,820
4465,face_memory_delay,test,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis07.bmp,No,Yes,740
4465,face_memory_delay,test,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis08.bmp,No,No,860
4465,face_memory_delay,test,20,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar12.bmp,Yes,Yes,1490
4465,face_memory_delay,test,21,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis17.bmp,No,Yes,750
4465,face_memory_delay,test,22,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar05.bmp,Yes,Yes,1070
4465,face_memory_delay,test,23,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar10.bmp,Yes,No,1030
4465,face_memory_delay,test,24,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis02.bmp,No,Yes,1661
4465,face_memory_delay,test,25,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis20.bmp,No,Yes,1360
4465,face_memory_delay,test,26,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar17.bmp,Yes,No,820
4465,face_memory_delay,test,27,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis15.bmp,No,No,1600
4465,face_memory_delay,test,28,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar03.bmp,Yes,Yes,760
4465,face_memory_delay,test,29,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis19.bmp,No,No,970
4465,face_memory_delay,test,30,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis12.bmp,No,Yes,880
4465,face_memory_delay,test,31,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar16.bmp,Yes,Yes,830
4465,face_memory_delay,test,32,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar09.bmp,Yes,Yes,970
4465,face_memory_delay,test,33,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis09.bmp,No,Yes,1310
4465,face_memory_delay,test,34,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar01.bmp,Yes,Yes,1050
4465,face_memory_delay,test,35,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis11.bmp,No,No,980
4465,face_memory_delay,test,36,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis03.bmp,No,No,1021
4465,face_memory_delay,test,37,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar04.bmp,Yes,Yes,860
4465,face_memory_delay,test,38,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\tar14.bmp,Yes,No,1400
4465,face_memory_delay,test,39,C:\Users\oleach\Charlie\charlie\stimuli\visual\face_memory_delay\ddis06.bmp,No,No,1140
4467,face_memory_delay,test,0,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis10.bmp,No,No,1570
4467,face_memory_delay,test,1,c:\Charlie\charlie\stimuli\visual\face_memory_delay\ddis04.bmp,No,Yes,1210
4467,face_memory_delay,test,2,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar07.bmp,Yes,Yes,880
4467,face_memory_delay,test,3,c:\Charlie\charlie\stimuli\visual\face_memory_delay\tar18.bmp,Yes,Yes,1000
