proband_id,test_name,phase,trialn,matches,ans,symbol1,symbol2,symbol3,rsp,rt
4460,ipcpts,test,157,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,Yes,492
4460,ipcpts,test,158,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4460,ipcpts,test,159,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,875
4460,ipcpts,test,160,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,871
4460,ipcpts,test,161,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4460,ipcpts,test,162,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4460,ipcpts,test,163,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4460,ipcpts,test,164,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,165,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,540
4460,ipcpts,test,166,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4460,ipcpts,test,167,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4460,ipcpts,test,168,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,576
4460,ipcpts,test,169,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4460,ipcpts,test,170,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4460,ipcpts,test,171,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,579
4460,ipcpts,test,172,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4460,ipcpts,test,173,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,603
4460,ipcpts,test,174,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4460,ipcpts,test,175,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,724
4460,ipcpts,test,176,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,177,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,1076
4460,ipcpts,test,178,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,179,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,180,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,181,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4460,ipcpts,test,182,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4460,ipcpts,test,183,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,555
4460,ipcpts,test,184,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4460,ipcpts,test,185,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4460,ipcpts,test,186,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,672
4460,ipcpts,test,187,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4460,ipcpts,test,188,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4460,ipcpts,test,189,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,468
4460,ipcpts,test,190,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4460,ipcpts,test,191,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4460,ipcpts,test,192,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4460,ipcpts,test,193,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4460,ipcpts,test,194,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4460,ipcpts,test,195,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4460,ipcpts,test,196,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,487
4460,ipcpts,test,197,3,Yes,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4460,ipcpts,test,198,1,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4460,ipcpts,test,199,0,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4460,ipcpts,test,200,2,No,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,C:\Users\oleach\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4461,ipcpts,practice,0,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,practice,1,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4461,ipcpts,practice,2,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4461,ipcpts,practice,3,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,1009
4461,ipcpts,practice,4,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4461,ipcpts,practice,5,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,778
4461,ipcpts,practice,6,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,0,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,1,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,2,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,3,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,578
4461,ipcpts,test,4,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4461,ipcpts,test,5,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,Yes,394
4461,ipcpts,test,6,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,7,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,8,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,822
4461,ipcpts,test,9,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,10,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,405
4461,ipcpts,test,11,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,12,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,349
4461,ipcpts,test,13,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4461,ipcpts,test,14,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4461,ipcpts,test,15,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,16,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,398
4461,ipcpts,test,17,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4461,ipcpts,test,18,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,422
4461,ipcpts,test,19,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,20,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,405
4461,ipcpts,test,21,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4461,ipcpts,test,22,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4461,ipcpts,test,23,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,377
4461,ipcpts,test,24,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,710
4461,ipcpts,test,25,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4461,ipcpts,test,26,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,270
4461,ipcpts,test,27,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,682
4461,ipcpts,test,28,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4461,ipcpts,test,29,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4461,ipcpts,test,30,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4461,ipcpts,test,31,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,32,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,33,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4461,ipcpts,test,34,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,413
4461,ipcpts,test,35,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,36,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,37,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,394
4461,ipcpts,test,38,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,990
4461,ipcpts,test,39,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4461,ipcpts,test,40,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4461,ipcpts,test,41,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,418
4461,ipcpts,test,42,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,710
4461,ipcpts,test,43,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4461,ipcpts,test,44,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,445
4461,ipcpts,test,45,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,665
4461,ipcpts,test,46,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4461,ipcpts,test,47,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4461,ipcpts,test,48,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4461,ipcpts,test,49,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,378
4461,ipcpts,test,50,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,678
4461,ipcpts,test,51,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,554
4461,ipcpts,test,52,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
